transaction_id,customer_id,transaction_date,amount,currency,transaction_type,channel,merchant_name,merchant_category,location_country,location_city,is_flagged
1278d582-f06c-46a0-8e6c-f2e93fe6e814,50750892-fef5-4ba6-a715-6851a9727eb3,2023-10-02 02:59:20,7774.07,EUR,purchase,online,Costco,Electronics,Germany,Hamburg,False
4f95f2ad-efd7-45a5-917a-3acc3b64ebe5,1bc9796d-e4f0-4dbc-85cc-e27aa89755e0,2024-01-18 01:37:53,2696.49,USD,deposit,ATM,Costco,Retail,United States,Los Angeles,False
16adc626-1f46-43d3-9a29-e87626c62330,577deb9c-cc66-48f7-a18d-9b614b80ef15,2023-05-07 06:22:47,9038.3,GBP,purchase,ATM,Walmart,Grocery,United Kingdom,Liverpool,False
e94cbd25-da89-4e77-9ba0-d9b4a69ac7be,cace060b-3e24-461f-a829-1ca0984edab8,2023-10-20 15:19:19,2406.0,JPY,deposit,mobile,Costco,Grocery,Japan,Fukuoka,False
c3ed0452-f7cb-4fb0-8a1a-a78ac6a2d61c,18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,2022-08-16 23:12:10,3321.23,INR,purchase,in-branch,Target,Retail,India,Chennai,False
6f7f1b0f-3e58-420f-a7a9-434a7c7a1213,2d1f0ed0-78a1-4419-89a2-aa86e46ea689,2024-06-05 22:54:23,730.66,GBP,withdrawal,ATM,Amazon,Electronics,United Kingdom,Birmingham,False
716d015e-3335-4dba-a904-cbd3adbb0279,371d7a59-88b0-493a-8197-3f057eb2d1a9,2024-06-09 00:28:57,3481.44,USD,deposit,mobile,Costco,Retail,United States,New York,False
05bd1adf-e237-440d-8a38-8a1421cf3c01,89999184-2132-40de-9843-bf4c3b25a927,2023-07-09 20:43:54,1717.6,EUR,withdrawal,ATM,Target,Electronics,Germany,Hamburg,False
1bee868a-ce1e-4f23-b550-576a27cacf50,b956ffc1-3747-4ec9-afbb-9fe93fd3ac92,2022-09-06 09:19:38,6049.87,USD,deposit,in-branch,Costco,Grocery,United States,Phoenix,False
071e2af6-dca7-42cd-8ef1-d24add3914af,69e42367-064c-4ed7-b3d7-40b1396655e6,2022-09-16 12:57:09,3172.87,INR,withdrawal,ATM,Target,Retail,India,Bangalore,False
f921cf1d-30ad-42fa-bb9a-71c4f14d6c57,fd8cd582-218e-4628-b223-5461564e5cbe,2023-07-23 05:48:06,2676.97,USD,withdrawal,in-branch,Amazon,Clothing,United States,Los Angeles,False
586aab92-7b9a-4d99-8d18-e957b8150f05,3bbbac28-b50b-4450-b25c-f03dd95da997,2023-02-09 20:26:24,6858.74,GBP,purchase,mobile,Target,Grocery,United Kingdom,Glasgow,False
b642733c-4203-4b29-81f8-a272c9304c72,0304c8dd-29ab-4166-b52a-9935f8ff3a01,2023-04-12 21:50:57,379.1,INR,deposit,ATM,Walmart,Clothing,India,Hyderabad,False
ab276ec4-05d5-417b-8f44-489160a97a6d,0d806479-4386-4b70-86fa-1cd591155fb4,2023-07-13 16:02:50,957.11,USD,purchase,ATM,Costco,Retail,United States,Los Angeles,False
c5175718-5fef-477c-890d-33fe6e88320d,3a942907-4147-4988-b2f5-30b58c53fee5,2023-08-27 23:15:21,2697.16,JPY,purchase,in-branch,Target,Miscellaneous,Japan,Fukuoka,False
59017d3e-14a0-45ff-81a7-346cab67fe29,af4d7093-0d24-477e-8c9d-3ed75df1ed0f,2022-11-06 19:55:44,3945.84,EUR,deposit,in-branch,Best Buy,Clothing,Germany,Berlin,False
789b43e0-5862-44fa-b974-153dcc9cb995,37385f76-ebcf-4461-a399-a71d733db947,2022-08-22 15:03:35,6892.16,JPY,purchase,mobile,Walmart,Retail,Japan,Tokyo,True
1231433b-ea72-4299-ab0e-6bd1881ccf36,b125bf65-c276-4e2a-b606-d33de46dee19,2023-08-17 09:49:45,2430.51,JPY,transfer,online,Target,Miscellaneous,Japan,Fukuoka,False
28a04a7d-44c8-49e8-b46c-25fdcc4bd708,18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,2024-08-12 23:54:38,7228.05,INR,withdrawal,online,Target,Electronics,India,Mumbai,True
ea1ed39d-e16c-47c4-a430-f58db8d43f1e,ac87b201-617b-4c1a-9d09-389f2dbcace2,2024-01-06 09:18:55,5680.16,GBP,transfer,mobile,Target,Miscellaneous,United Kingdom,Glasgow,False
df7043ee-fdd2-46e8-b262-b37da0b4d7c2,720ad0f1-8151-4782-94b6-318daeca3779,2023-01-31 07:48:40,8102.99,GBP,deposit,online,Best Buy,Electronics,United Kingdom,Glasgow,False
30a40479-c515-47ce-8aae-1aba8ceb5f40,c7e3dc8a-ef4b-4821-bc3c-7175f3625e19,2023-12-11 02:15:12,9540.11,USD,purchase,mobile,Best Buy,Miscellaneous,United States,New York,False
63cbe468-40a6-4ee0-8403-ccb29d19cda2,eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,2023-10-22 15:26:28,8568.65,JPY,withdrawal,online,Best Buy,Grocery,Japan,Nagoya,False
31c40e7b-c3d2-43c8-9646-d1dd38720ea4,9de9d2fa-a671-47b7-80fd-bc25bbc4361c,2023-12-04 12:46:09,4375.33,EUR,transfer,online,Walmart,Grocery,Germany,Cologne,False
d0e31d7f-b77f-4e54-acc4-d9e05a42916c,d53e186b-ef02-43c2-9ac8-079b987eec62,2022-10-01 16:55:08,8209.28,INR,deposit,in-branch,Target,Clothing,India,Mumbai,False
b80da1c4-3b14-4eb3-b2a5-f4259ee25400,f978c535-209c-46e6-9336-828edec7271a,2023-06-19 12:38:45,222.98,GBP,purchase,online,Costco,Grocery,United Kingdom,London,True
b4de711c-1f5d-49a9-9f83-91fd24437b37,31f8c6dc-13a3-4b14-81c2-d74b6f3f4cff,2024-05-16 12:50:56,434.63,JPY,transfer,mobile,Amazon,Clothing,Japan,Nagoya,False
7b5964ce-7d65-4212-948c-d122e724e78f,f8888ff1-cdbc-43e5-8b30-c6f2d3867682,2023-12-19 02:10:43,3040.29,JPY,deposit,mobile,Walmart,Electronics,Japan,Nagoya,False
46d94432-cdc6-4c0c-a46a-a5265627e5eb,09640f15-db71-4b5c-a58c-b98a974eb52f,2024-05-27 17:00:01,4741.1,GBP,withdrawal,in-branch,Costco,Clothing,United Kingdom,London,False
4801fae4-cd28-412c-9aa5-95ca5af1be72,23b0c683-b059-4fb8-b4b8-d3408850575c,2022-09-27 13:58:22,8660.48,EUR,deposit,ATM,Target,Grocery,Germany,Berlin,False
368c6161-168d-4155-a702-1f91da72f927,7c20021c-9b55-4ee6-a8b6-26e4768b521f,2024-07-03 23:16:35,638.64,INR,deposit,ATM,Walmart,Miscellaneous,India,Chennai,False
c3ad49d9-4006-43a5-abaa-bf39736b0eef,d1f07660-c57e-416d-a6b9-5126b50d16c9,2023-08-15 03:52:00,4762.62,EUR,withdrawal,ATM,Walmart,Clothing,Germany,Hamburg,False
f497ab70-9a81-442c-8881-3a8cf81ab9d4,75f59cfd-6ce4-4b18-b154-3139cd275050,2022-10-10 01:33:43,8953.98,EUR,purchase,online,Best Buy,Retail,Germany,Cologne,False
79b7659f-c589-474b-beca-d34191705311,e69e013f-71a8-4074-b94a-2f6d5f3acb7d,2023-04-06 06:37:09,9002.95,INR,purchase,ATM,Walmart,Retail,India,Hyderabad,False
089f5e80-dda5-4678-a8be-7a424961b829,e29305c4-1d3e-4211-95df-680412a7e2d0,2022-12-12 02:35:28,6815.09,EUR,transfer,ATM,Amazon,Clothing,Germany,Berlin,False
2a5d158a-31af-4942-a552-4bcc8d674252,34eb8629-69d9-41f8-96b2-927a9a291116,2024-06-16 19:58:45,8183.14,USD,purchase,mobile,Best Buy,Retail,United States,New York,False
51f1d9d8-3d80-4088-9151-d4a814fded23,788214c3-5037-4173-93bd-3eaea014213e,2023-05-31 18:31:15,6407.89,JPY,withdrawal,online,Costco,Miscellaneous,Japan,Osaka,False
ff38ad66-e8ee-4728-bb32-b31eb5aa0819,9d84bc8f-a8ac-4d6d-8576-df3ef74c96ff,2024-04-30 09:23:56,3424.37,INR,purchase,ATM,Costco,Electronics,India,Mumbai,False
34ea672c-ecd6-47bf-bbe2-0bd0b6712bea,cbc93cb4-9375-4b77-94fe-3d6c9f4b7c74,2023-09-10 06:27:11,272.75,EUR,withdrawal,online,Best Buy,Clothing,Germany,Hamburg,False
b3ba3668-fd78-4c98-b910-8b1a330d6263,997a2def-1a56-4b95-8c97-c2199ab6d822,2023-06-07 02:04:42,9029.72,JPY,purchase,ATM,Best Buy,Miscellaneous,Japan,Sapporo,False
a1be3e4a-48e5-4a28-a0e1-41d1987c03f0,ef515441-3789-400c-aebf-3d92ecb3c643,2022-10-17 00:50:33,3172.14,EUR,transfer,ATM,Costco,Electronics,Germany,Hamburg,False
3af380f8-d864-40c9-a59f-ecc661c39983,90d15f0c-7613-4387-bda5-8659be78c6a7,2024-05-03 12:04:29,8223.03,USD,transfer,online,Amazon,Retail,United States,Houston,False
803efe36-6358-4677-8550-b49c56f15a94,8892c7de-7cf5-48ab-bc2e-86c905cf7bb6,2023-05-13 05:25:38,1651.81,USD,transfer,mobile,Amazon,Grocery,United States,Houston,False
1ed5543c-80ed-4979-b578-26e9bc8fb2bc,98ec38f0-a9b1-4a59-9965-08225cc78606,2023-07-20 01:33:58,1538.08,USD,deposit,ATM,Amazon,Retail,United States,Chicago,False
136391f7-e2d7-472d-b3ce-da4d3d4f5a46,b00a821e-5006-4f64-9098-a42b665c97fc,2023-08-04 20:48:33,3627.84,JPY,purchase,online,Costco,Clothing,Japan,Tokyo,False
6fbebc78-ac52-4343-8c33-9a333bae30e3,d06842ba-ae33-439b-8ac8-bf0baa3fb92c,2023-03-22 14:49:38,4514.14,INR,purchase,online,Costco,Electronics,India,Delhi,False
c47a5290-1712-46c5-bbcd-09e2240ea604,5ab4d87a-635a-469e-967f-9c1eff8f8bf5,2022-12-05 16:06:25,7557.04,GBP,transfer,in-branch,Target,Miscellaneous,United Kingdom,Liverpool,False
04c18490-78ab-4aec-904b-68842184bb17,95136ee6-855d-46e2-ab1a-171376700271,2023-01-27 21:37:45,3105.43,INR,purchase,in-branch,Target,Electronics,India,Hyderabad,False
3fb02af3-3ef7-447a-86a3-7eac08a39db3,e69e013f-71a8-4074-b94a-2f6d5f3acb7d,2023-10-30 12:11:25,8089.44,INR,withdrawal,ATM,Target,Grocery,India,Bangalore,False
ea4c5962-13da-4701-b1a7-c71196a5d2b8,eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,2023-08-09 02:28:30,3231.29,JPY,transfer,ATM,Best Buy,Electronics,Japan,Fukuoka,True
d6c3a95b-2cee-45c5-8664-e8029786179c,fa2d2505-1f0e-44f5-ab51-105af059b84b,2024-07-24 19:47:35,4926.74,USD,deposit,ATM,Walmart,Miscellaneous,United States,Phoenix,False
f20d14f2-846f-4848-a03a-df621f877e26,8ea41882-70be-4657-85a0-bf852937ab99,2023-09-07 23:44:24,766.97,JPY,purchase,in-branch,Target,Retail,Japan,Fukuoka,False
473c55ab-9666-4b41-8d3f-6c204d0e8ade,7fcb1b0c-5bab-4284-a080-ca453ac87cf6,2023-07-24 12:05:15,1374.21,INR,transfer,in-branch,Walmart,Electronics,India,Chennai,False
4d4b9e13-64c6-44a9-9b50-bb9d1986df4b,84c812bf-53fb-4f80-8e88-9ba76b7a9b9b,2024-07-23 02:19:17,1080.12,JPY,purchase,online,Best Buy,Miscellaneous,Japan,Fukuoka,False
388e9d2e-bcf7-40d5-8508-406476a599fc,23cce293-c317-457c-98fd-424ca1f07141,2024-05-30 21:02:41,1481.27,USD,transfer,mobile,Best Buy,Electronics,United States,Chicago,False
32c711cf-6ed7-482a-b8c0-d6d74a18940e,6e65ab98-6740-4e92-8497-7441fb633f77,2022-10-26 03:17:49,3398.11,USD,deposit,online,Amazon,Retail,United States,Phoenix,False
c69eb796-cd46-44ad-9c47-39a546ef901d,31f4f223-999b-4b17-b5e8-bad5e5e41003,2022-12-15 09:11:32,2970.85,USD,transfer,mobile,Amazon,Grocery,United States,Phoenix,False
97cb238b-396e-45ff-9103-0b915cc27b8e,a51eeab5-06f4-4427-82b7-6ee0300090ac,2023-05-15 01:16:43,1304.69,USD,transfer,in-branch,Walmart,Miscellaneous,United States,New York,False
d331e774-6ad5-4080-864e-139a5f714360,e308ebe4-c434-4706-846c-334fe4e5170b,2023-07-28 09:46:43,3779.1,JPY,purchase,mobile,Best Buy,Retail,Japan,Fukuoka,False
f765d62d-6e8f-4b3b-9986-f19a1a39b7a0,b79d3d32-0bf1-4342-a142-627da9605bbe,2022-11-25 12:09:14,8769.1,USD,purchase,mobile,Walmart,Clothing,United States,Chicago,False
a820c8c8-b706-40f9-a5a7-00a054a4f691,53081723-e98b-4eb1-8e78-babb77aeeb8a,2022-10-31 10:05:44,1530.24,GBP,purchase,in-branch,Target,Electronics,United Kingdom,Glasgow,False
6e80eed5-4822-4ae1-b767-f27277dd6d80,de36f427-2e13-45bd-a54c-36952b23dc80,2023-10-06 02:09:28,4799.64,EUR,withdrawal,in-branch,Walmart,Clothing,Germany,Frankfurt,False
66cabf58-1f96-495d-a53d-12622b6be94e,7e4fb876-0947-4886-bd7e-809ece8d51b2,2023-10-23 09:41:26,4071.35,JPY,deposit,mobile,Best Buy,Miscellaneous,Japan,Nagoya,False
bcb0386b-4bf1-4257-97ed-41ba3add3d75,9446b1f7-38ba-48f9-a7a5-c35a120605cb,2023-08-01 10:14:02,9922.72,JPY,transfer,in-branch,Costco,Retail,Japan,Sapporo,False
f434d9d2-d86b-4858-9970-efc9142474aa,1c25abc3-fc18-4964-aa88-3e58677b6638,2023-11-29 19:29:53,3241.9,GBP,transfer,online,Costco,Electronics,United Kingdom,Liverpool,False
d9e3e796-3d0b-4992-9111-55987db15a88,b5022561-a37d-4a52-abed-8196a5730432,2023-05-24 09:42:21,2729.46,INR,purchase,mobile,Best Buy,Retail,India,Bangalore,False
0bd7591b-caa2-45d6-b71c-9880b03302fe,6e65ab98-6740-4e92-8497-7441fb633f77,2023-03-29 07:38:51,3078.22,USD,deposit,ATM,Walmart,Grocery,United States,Chicago,False
81ead845-1540-421e-839c-7b6c3426b1a3,bd8ecfa7-e37e-4cca-9a6e-29da654dd1f2,2023-04-04 00:32:49,9126.74,GBP,withdrawal,mobile,Walmart,Clothing,United Kingdom,Glasgow,False
e634f100-34f5-4e8b-a0e9-56cd752f1208,e6674715-da32-4a92-9174-6e3b5ff9bff4,2023-02-15 23:00:15,9837.02,JPY,deposit,mobile,Walmart,Grocery,Japan,Sapporo,True
b1512717-1df1-42dd-9bac-c60f653b0df1,7f8e3305-9b5a-4850-8ebb-c0bb11a5d41d,2023-10-14 22:47:37,1495.37,EUR,withdrawal,in-branch,Walmart,Retail,Germany,Berlin,False
6656e752-8ee8-4edf-a2cc-dfcbbc361973,b3894e63-4d64-4dec-9b0b-eca83f4f9a1f,2024-05-04 07:27:29,9075.79,INR,withdrawal,mobile,Amazon,Clothing,India,Delhi,False
33caaaa5-5bde-49d4-9d88-5a65933f0a2d,e3d9801c-fd8a-418f-8718-a465ddc9d88d,2024-03-17 02:05:27,9002.16,GBP,deposit,online,Best Buy,Retail,United Kingdom,Glasgow,False
c8f3229d-8fe9-4cdd-9f38-2700f260e5c7,bc06e321-dbfa-4f89-8abc-0ba8b311a2da,2022-11-28 22:40:27,693.49,JPY,withdrawal,mobile,Best Buy,Retail,Japan,Sapporo,False
85fa5e4a-a46f-4e16-8eef-92cd6e288c97,ac6b702c-32ee-429b-8dc8-be359afd263c,2023-04-04 03:18:28,4978.78,GBP,deposit,ATM,Costco,Electronics,United Kingdom,Liverpool,False
6d06352e-75db-49c2-8dd5-350bae68c56e,81c0dad3-a715-4e10-9b2c-0cedcc179647,2023-09-02 02:35:47,131.92,EUR,deposit,in-branch,Walmart,Retail,Germany,Cologne,False
dac6e427-63da-4e73-bdba-a1afa40e26c9,ca22752c-522f-4a7a-b6f5-5fe4a3a0ff5e,2024-01-10 16:41:49,7978.33,JPY,deposit,in-branch,Walmart,Electronics,Japan,Osaka,False
1fca04cd-5e55-4bc8-8ef1-7791381d59a0,44698324-8e94-4162-ac84-80d217d1c4dc,2023-11-20 13:19:17,2246.47,USD,withdrawal,ATM,Amazon,Miscellaneous,United States,Los Angeles,False
feaf2faa-7424-42a9-b2a2-73227ae19df6,ae94232e-9cae-464c-b274-be644d530ce1,2023-05-20 03:15:13,5604.39,INR,transfer,ATM,Amazon,Clothing,India,Chennai,False
6064abb6-e754-4866-909c-d6733b080931,2e87ff42-1a46-4985-9060-6dd02ad74eac,2024-07-10 23:08:17,3888.62,EUR,transfer,mobile,Amazon,Electronics,Germany,Hamburg,True
a5eabd70-bf81-4f2f-b378-0b28489daa79,45eef9f9-b354-4776-8018-b019eedc4ad7,2024-03-27 04:26:14,986.14,INR,deposit,in-branch,Walmart,Grocery,India,Hyderabad,False
cc906e6b-a6dc-49d9-92bb-0d940ffa0323,938ffc97-e500-43c0-a8bb-9725611bf4bf,2023-03-25 21:37:26,4328.38,EUR,deposit,in-branch,Costco,Miscellaneous,Germany,Cologne,False
c3f21d1e-b202-4f04-b78f-7a1267244475,533f2b9b-14c1-4623-bec1-439930d9e563,2024-07-28 00:05:18,9992.67,JPY,purchase,in-branch,Target,Retail,Japan,Osaka,False
4da644b4-d5eb-4a15-8a43-865298f9798b,08e21b61-226f-4898-a407-2ba53ed38f83,2023-08-14 10:37:00,2887.87,EUR,withdrawal,in-branch,Target,Miscellaneous,Germany,Berlin,True
efbee826-71fe-44a8-aadb-e6f28e985a60,7c38331e-e32b-4ec6-bf8b-2b609a5e5422,2022-09-10 12:56:12,3362.52,JPY,transfer,mobile,Best Buy,Retail,Japan,Nagoya,False
7b1aa0c3-10d5-44ce-9af3-842dce70df88,4aa82dbe-5b8b-43ae-a5bc-0bca3ce3e94e,2024-05-22 17:25:05,9174.08,USD,purchase,mobile,Target,Grocery,United States,Phoenix,False
6145c3e2-a887-4b34-a3fd-56df0e192b12,6e65ab98-6740-4e92-8497-7441fb633f77,2024-05-24 15:13:35,5735.78,USD,transfer,ATM,Target,Retail,United States,New York,False
d3b3df76-9111-474d-8f60-1433b44fac00,10e8e427-fca5-46c8-afd7-2ec96ec41686,2023-04-16 06:21:44,7250.59,JPY,withdrawal,online,Costco,Retail,Japan,Nagoya,False
b4b2c9dc-6e99-47c6-b282-a88f70d227ec,cf4fe233-5718-4f93-9b0c-c0b2c752b782,2022-11-08 12:39:59,4459.41,INR,purchase,mobile,Amazon,Clothing,India,Mumbai,False
f0ad6770-87f8-460e-a550-6123fa8f193f,3970c94f-8742-4b76-a1ff-b106c02f0507,2023-03-19 00:46:33,9140.98,INR,transfer,mobile,Target,Grocery,India,Bangalore,False
4dced19a-6de1-4b6f-bf92-2240da98b1c1,4b06df5f-f3d7-4285-afdf-e37db17bc4fe,2022-12-12 00:33:49,7892.29,GBP,deposit,in-branch,Walmart,Clothing,United Kingdom,Glasgow,False
454c75c6-0a7e-405a-9f98-be8928903d55,ef27d0e1-5139-4ce2-a9d8-2c6628dd43a7,2022-11-26 02:42:48,9859.67,INR,deposit,mobile,Amazon,Electronics,India,Mumbai,False
62ef6204-9a8c-4264-bc21-c8aaf0c22ae8,f8d5ec31-a8eb-4495-a591-0f1bc708ee98,2024-02-18 00:44:48,2752.21,JPY,deposit,ATM,Target,Retail,Japan,Fukuoka,False
a8ce8ba4-c3c6-4413-afa4-3a960a5acb05,5bee2e66-6edf-4b2c-a780-9b874ccf1c2e,2022-12-20 06:18:08,249.65,INR,withdrawal,mobile,Costco,Miscellaneous,India,Chennai,False
cbecaeb9-4757-4189-a566-27153d8b4024,eb845af0-cf31-4a12-befb-83b88ec1256b,2024-03-15 22:13:51,3562.66,GBP,deposit,ATM,Amazon,Miscellaneous,United Kingdom,London,False
0df2c852-723a-49e0-9ba2-3a45fcdb6030,03d5e123-ce7c-46f5-b3d3-40821c5e74bd,2022-12-26 07:55:58,2265.07,GBP,purchase,ATM,Costco,Clothing,United Kingdom,Birmingham,False
f9956a6e-a070-465e-8c4e-f0f163d7aab7,17fdc9b0-2755-4b52-af7b-1dd2a95715c4,2023-02-15 00:44:56,8075.25,GBP,purchase,mobile,Best Buy,Electronics,United Kingdom,Birmingham,False
af1c3f10-d67d-4d13-8b0a-dd9ed4f132aa,15c746cc-3d43-4bf6-8044-18a1907b26ee,2023-01-22 17:32:36,5.03,EUR,purchase,in-branch,Target,Electronics,Germany,Munich,False
bb062ce0-71d2-4c2d-a05c-fdea7d5a2c8c,8afb70b6-5a53-4613-887b-2e1bc6f03316,2022-11-26 09:18:04,268.19,INR,withdrawal,online,Best Buy,Miscellaneous,India,Chennai,False
3d32fab4-9a37-42cc-88d9-4be0eaca8bcf,68e86dfc-3cb6-469a-99f0-fe14421b5a1d,2022-09-30 23:45:23,1265.82,GBP,deposit,online,Target,Clothing,United Kingdom,Birmingham,False
14174a9f-c86b-435d-ba35-db9c0be197b8,997c8ec1-3a29-4fe0-b46d-0ac2c73875ad,2023-10-12 18:06:37,9474.65,USD,deposit,in-branch,Walmart,Retail,United States,Houston,False
06c23e06-a812-4b8a-b3a8-c17acef1b12d,e65d79dc-23ff-4886-a4ff-0b8891fa5209,2023-10-01 07:08:46,4007.97,JPY,transfer,online,Best Buy,Grocery,Japan,Sapporo,False
b398bd28-766f-44b3-affd-ca203a5b7e46,632c1dca-fc2b-4565-abfa-374c02ba1e0c,2022-10-05 14:54:56,6263.0,EUR,transfer,ATM,Walmart,Electronics,Germany,Cologne,False
8110f454-010a-4a50-816f-e5dbc634dfb6,590bb423-cee7-4b89-80a3-679e08c1ac86,2023-06-15 02:43:55,1597.02,GBP,deposit,ATM,Walmart,Miscellaneous,United Kingdom,Glasgow,True
f3d37644-c4c4-4106-9673-42aae56fc2ac,533f2b9b-14c1-4623-bec1-439930d9e563,2024-02-01 16:40:58,5312.95,JPY,purchase,mobile,Best Buy,Electronics,Japan,Fukuoka,False
0bf73000-8112-4aaa-bd55-d6b001d10a0f,9b90b54d-2e7a-4571-9a9a-129d9d15b83c,2023-06-12 15:02:24,5298.61,EUR,deposit,mobile,Walmart,Clothing,Germany,Cologne,False
e64d4fc2-9a45-421e-b5c9-6a1ff01838fe,a594deef-53c5-46a1-adbb-fe65c83d3444,2023-03-03 12:50:15,5774.14,JPY,purchase,in-branch,Best Buy,Grocery,Japan,Osaka,False
0dc595c5-60e3-4d18-8fbf-b5bd05918494,0708893d-3bdf-473f-a3a7-62df86b42136,2024-03-03 09:46:38,5743.19,JPY,transfer,in-branch,Costco,Grocery,Japan,Nagoya,False
016af6c9-844e-4f76-95c7-0a0e2c99e9d0,2817887c-a4bd-411d-a0e5-27ee43b58f5d,2023-06-17 09:25:23,9947.56,INR,deposit,mobile,Best Buy,Electronics,India,Hyderabad,False
35e1c35a-a1fe-4114-a314-99d26491eb27,7bb0d4fc-b22d-4e46-9e9f-bb9c3b53e1a6,2023-10-13 09:22:59,8500.99,EUR,purchase,in-branch,Costco,Electronics,Germany,Berlin,False
dd073100-e21e-4cd1-9c02-d8bee201cdaf,d8165eb0-bd12-4046-b4f0-bc11c27648ea,2023-03-07 19:01:53,6575.49,GBP,purchase,in-branch,Amazon,Miscellaneous,United Kingdom,Birmingham,False
222e7cda-b3e5-410a-8ec7-34738ce62bfd,86265fb6-23a3-47f9-a199-456878a86617,2023-10-31 22:37:09,1882.28,GBP,withdrawal,mobile,Amazon,Grocery,United Kingdom,London,False
b1c83708-e8ea-45b9-a978-5cae48a75ff7,b6754d09-64af-4a8b-a16a-9c406586f06b,2024-02-06 21:07:32,5571.14,JPY,withdrawal,ATM,Best Buy,Miscellaneous,Japan,Fukuoka,False
69dfd2bd-7a88-4d35-b0e0-9dfef5741f7f,d58c84ee-af7e-4490-989b-8d525ef72183,2023-05-04 13:57:02,9256.46,USD,deposit,online,Amazon,Electronics,United States,Los Angeles,False
9190e560-999d-478c-8481-e841fc3323a1,bf40689f-357a-4a70-8c0b-af2709dbbabf,2024-08-14 09:16:50,1394.41,USD,deposit,mobile,Best Buy,Retail,United States,New York,False
c5e51431-1474-4f6b-b655-3ced52d11461,f27b7667-235d-4c9c-ac5d-a88149836492,2024-03-14 18:17:53,6137.04,USD,purchase,ATM,Target,Miscellaneous,United States,Houston,False
88d34445-1bc2-4822-bd3a-c1340e83011b,6d771dc7-a074-415a-8f9a-dc6af3029c5b,2022-10-22 20:02:54,2808.17,EUR,withdrawal,online,Walmart,Clothing,Germany,Cologne,False
4ba866cc-59d6-48fe-9b8f-da944bcec7f4,485f9397-39fe-49ec-b43d-bd86674b4ebc,2024-06-16 05:29:21,7973.45,JPY,withdrawal,ATM,Walmart,Grocery,Japan,Tokyo,False
82c17a93-3bcd-4c18-b0d1-83e113dd75b3,59fc03da-1499-48a3-950c-c63c2a56428f,2023-12-07 05:30:23,6814.49,JPY,withdrawal,ATM,Costco,Electronics,Japan,Nagoya,False
cce95590-f003-46f0-819a-120c74c34cbc,9329d8af-ac75-4e05-9ba7-369b34dd63a4,2024-06-12 23:00:12,5157.03,USD,purchase,mobile,Costco,Retail,United States,Los Angeles,False
7fdee3de-8e0c-49d8-8077-12dbae8d60a4,0c461878-5a6e-4e8f-9744-719a324f0377,2023-10-06 19:58:11,5705.47,JPY,transfer,ATM,Amazon,Clothing,Japan,Sapporo,False
c2120554-fa75-41a9-8425-5745fc168a9f,bafc0493-a178-44e6-85d2-e7762b3831d0,2022-08-26 16:51:47,7238.79,EUR,deposit,ATM,Walmart,Miscellaneous,Germany,Cologne,False
8a8538dd-d5c0-40c6-a767-b75eb93390dd,81bd1dcd-6358-4894-b289-f7796fab3e5e,2023-07-14 01:51:15,5382.86,GBP,purchase,in-branch,Costco,Clothing,United Kingdom,Glasgow,False
7b09dfb1-bff2-4d8e-a18e-2735fde2bda6,bb87b79f-fbac-4d26-b82d-3b3a129a6f42,2023-01-08 21:36:31,6553.16,INR,transfer,in-branch,Walmart,Retail,India,Delhi,False
e2491358-cb1c-46bd-9787-c13bf561e574,16292d1d-885b-49b5-8b65-e87eb3165b2b,2024-02-08 19:37:00,7355.49,JPY,purchase,in-branch,Target,Grocery,Japan,Sapporo,False
6499868d-dffd-4eeb-aa4a-2472b3a9fe5c,79a03b9d-49ef-4229-a00c-67f4c63bdb21,2023-06-06 19:32:31,2478.41,JPY,transfer,mobile,Best Buy,Electronics,Japan,Sapporo,False
0ce611bc-7b66-4117-8a35-8efbc40f07f6,3c8c78e7-9064-4fa2-b230-5b263e38e681,2023-03-01 23:20:49,3343.21,USD,transfer,in-branch,Amazon,Retail,United States,Los Angeles,False
e45c68ac-0709-44cf-89b6-42f0d24dfea8,b32bdf99-1c08-4790-a5fa-12ad81c18aa4,2023-06-18 02:23:07,1184.43,USD,transfer,ATM,Amazon,Retail,United States,Phoenix,False
525b81a5-9d1f-4516-9566-99891b7689cc,85811623-61b3-4707-afef-46122ed9fdf6,2024-02-09 03:23:22,8105.69,INR,transfer,mobile,Amazon,Grocery,India,Delhi,False
158b6b9d-013e-4331-991a-adf0f75d3c33,ce113577-df2b-4834-8ab0-fc27f045d549,2023-12-26 17:38:19,3288.29,INR,deposit,ATM,Walmart,Retail,India,Chennai,False
e31676da-f759-40f1-9d93-df3ccf430510,79a03b9d-49ef-4229-a00c-67f4c63bdb21,2023-07-05 23:12:32,5688.07,JPY,deposit,mobile,Costco,Electronics,Japan,Fukuoka,False
ef5fc61c-cef7-45a5-bbe5-a2bc4aac7767,2ae341ac-e8f3-4f44-91e9-4f648dab5fd3,2023-05-06 20:09:23,2148.04,USD,withdrawal,mobile,Costco,Grocery,United States,Phoenix,False
b144112d-fcba-4d0b-87cb-65e5d52ea6f2,c6f08936-6e5e-4f33-854c-0c732b81f90c,2023-03-27 18:02:32,7954.34,JPY,purchase,online,Costco,Miscellaneous,Japan,Nagoya,False
