account_id,customer_id,account_type,account_status,open_date,current_balance,currency,credit_limit
a3e26dfd-46f4-46e0-a9f4-08933c773ebb,87ea2a05-fdeb-405c-8af8-7de34fb6c6b0,credit card,closed,2019-10-06,41108.11,EUR,20751.16
18a5f698-1f15-4705-83e2-1bc598082d43,87ea2a05-fdeb-405c-8af8-7de34fb6c6b0,checking,closed,2023-07-24,39583.93,EUR,0.0
2a8b9b0d-49e4-44f9-93ca-43bd10b01bf3,87ea2a05-fdeb-405c-8af8-7de34fb6c6b0,credit card,active,2017-03-29,12013.99,EUR,8410.1
43f48e6a-3065-4ccc-83e4-5c539151fd28,3970c94f-8742-4b76-a1ff-b106c02f0507,savings,closed,2024-07-25,90887.04,INR,0.0
268a5c5f-e9fa-4a26-a393-3217c8aa6e50,3970c94f-8742-4b76-a1ff-b106c02f0507,checking,closed,2020-10-13,32357.27,INR,0.0
64d80f05-c159-425c-9190-4523c0b42941,3970c94f-8742-4b76-a1ff-b106c02f0507,savings,closed,2019-04-19,20899.15,INR,0.0
be837d89-5ee3-46e6-8257-c428675c9fe1,cc5176b9-1e08-4c67-9374-33e7502bbbd1,loan,active,2023-01-06,77993.03,GBP,0.0
6be83f78-499d-4b2d-a3be-233ee8df5d7e,5bc30ce9-6774-48c7-b38d-bf59ca462efb,checking,closed,2021-12-14,72661.19,USD,0.0
86b45230-4201-4012-9003-133deb509b1f,5bc30ce9-6774-48c7-b38d-bf59ca462efb,checking,closed,2023-09-02,44320.8,USD,0.0
509494a2-893b-4f27-ab62-51577588fdd4,5bc30ce9-6774-48c7-b38d-bf59ca462efb,savings,closed,2023-12-27,10032.24,USD,0.0
e58e567e-1096-41f4-b441-7ac872c9186f,5400c5b3-599c-47b1-bd9a-8d620fd4e9a5,loan,closed,2024-08-10,62228.76,USD,0.0
dada4eec-c01f-4c77-9832-da53bf2c7210,144e0906-9b49-4c4d-808e-80b8ec96abcb,credit card,active,2024-07-24,90474.17,JPY,32801.97
3669fb42-27eb-4e63-abbe-02ef7b0e0c20,144e0906-9b49-4c4d-808e-80b8ec96abcb,loan,active,2019-09-09,13892.49,JPY,0.0
1feb76d6-16d3-4e4b-9dea-c6f5981a7f9b,144e0906-9b49-4c4d-808e-80b8ec96abcb,checking,dormant,2021-12-26,33028.81,JPY,0.0
cadc601d-e993-4d8f-9f80-02677966b487,bffb8dad-6df4-41ce-aba1-1d45269a4cb7,checking,closed,2020-05-03,81918.95,EUR,0.0
37103740-6274-4c78-be07-48df32551358,bffb8dad-6df4-41ce-aba1-1d45269a4cb7,checking,active,2020-03-22,13885.43,EUR,0.0
f1679144-f2cc-4492-9f53-b8415f0100ff,bffb8dad-6df4-41ce-aba1-1d45269a4cb7,loan,closed,2022-12-11,37641.84,EUR,0.0
d913fe99-8bb6-419b-8894-637ac250c2b5,921fb534-4ed1-4780-a4fa-313c7ca6243e,checking,closed,2023-01-31,1674.17,EUR,0.0
8c7120b9-85be-4803-ab87-5118c6a54bda,921fb534-4ed1-4780-a4fa-313c7ca6243e,credit card,dormant,2023-06-27,6619.58,EUR,19125.66
d12247bb-1096-4374-9b16-26df485bef60,921fb534-4ed1-4780-a4fa-313c7ca6243e,loan,active,2022-12-29,75338.96,EUR,0.0
e37d9203-7ea3-4287-aa94-3f4332f6421a,c7f81e9f-1e8e-4901-b7e3-57c3b2adb23b,savings,closed,2024-08-03,48175.47,INR,0.0
1b340893-570d-43e4-bebc-e51da21288f6,c7f81e9f-1e8e-4901-b7e3-57c3b2adb23b,savings,dormant,2022-03-26,29211.73,INR,0.0
0638c8cc-d87b-43b3-8b9b-57238083c468,c7f81e9f-1e8e-4901-b7e3-57c3b2adb23b,checking,closed,2020-04-13,12951.16,INR,0.0
e926353c-0437-4922-b38a-d7fb54aeb862,6d75493d-430b-42fb-a354-db83bb83e6aa,savings,dormant,2022-05-02,85489.46,GBP,0.0
1611d1fe-6d39-47b5-8ba9-9e2b338a988b,6d75493d-430b-42fb-a354-db83bb83e6aa,credit card,active,2024-04-25,23565.52,GBP,45410.09
1af9da04-a15c-4b64-9ce1-e7cc59903dee,463417f9-553b-45b0-819d-783910a9cbe6,credit card,dormant,2023-09-30,20326.71,EUR,39494.16
903b0319-7c97-4962-a924-969252707e46,44698324-8e94-4162-ac84-80d217d1c4dc,credit card,closed,2023-12-27,72734.52,USD,40251.69
e28844af-4429-4748-8c93-63589aedcd2e,44698324-8e94-4162-ac84-80d217d1c4dc,savings,active,2023-07-02,38580.64,USD,0.0
5f89687b-c5d2-43b9-9e54-eb29853ce40d,44698324-8e94-4162-ac84-80d217d1c4dc,checking,active,2023-03-01,32130.71,USD,0.0
32d58b9f-4aa0-4f7d-b5a6-76fa2221e107,18a249c7-fcb0-44f6-9614-5d15938a6288,checking,dormant,2020-11-12,26017.58,INR,0.0
68c61957-adea-4522-a0ed-6f91fd3b0beb,18a249c7-fcb0-44f6-9614-5d15938a6288,savings,dormant,2020-07-31,88555.42,INR,0.0
e949f47c-9b2d-4120-bfef-52393ae663c7,fb93e830-10a9-4bc5-8c4d-a80d67b31544,checking,dormant,2023-11-15,2776.81,JPY,0.0
e04a7e22-2be4-490c-9b2f-df762bc2ce00,fb93e830-10a9-4bc5-8c4d-a80d67b31544,savings,active,2024-06-19,37298.0,JPY,0.0
3fbb5e14-e649-4c18-afe6-af871d10b331,fb93e830-10a9-4bc5-8c4d-a80d67b31544,loan,dormant,2024-07-15,99448.53,JPY,0.0
ef2e46db-a820-4c49-b3eb-aa6ef7d38e08,4efa63b3-8b69-4118-8c5c-5367760fb2e3,savings,active,2023-07-18,44034.23,INR,0.0
42255959-ab05-4d38-abab-bda90c47084b,a2a97dc8-991b-474c-80ae-0258874e97a2,checking,active,2022-12-31,56392.38,EUR,0.0
e410e7a1-5ded-4726-b522-55c133e19841,a2a97dc8-991b-474c-80ae-0258874e97a2,savings,active,2023-01-05,26.75,EUR,0.0
c8480aae-51bb-473d-9cac-163fbd6c1a0b,9ce4ad5e-979b-4c38-b0b8-9a91c41e364a,loan,active,2023-10-27,76963.67,EUR,0.0
7570b97f-8435-4762-9475-f5e8aec8ac30,9ce4ad5e-979b-4c38-b0b8-9a91c41e364a,savings,closed,2023-05-25,1846.23,EUR,0.0
d8366514-1741-48c0-a26d-73dd7c9e8ac6,cda31732-2935-48c1-9fc5-b2ad4cd6709d,credit card,closed,2022-01-23,82506.36,JPY,32437.85
97d67717-f22f-4f18-aead-b9144aca58d9,821f0a2a-3b6a-46ed-babc-fd5bfa593ec0,credit card,dormant,2023-07-17,63563.07,JPY,44982.96
08f11ee8-a98f-4124-a519-ab812e246802,821f0a2a-3b6a-46ed-babc-fd5bfa593ec0,savings,closed,2021-04-02,16085.01,JPY,0.0
b71c1d80-aed8-4b8f-a033-e5b904579c3c,821f0a2a-3b6a-46ed-babc-fd5bfa593ec0,credit card,closed,2023-02-06,7710.27,JPY,48431.6
f7b82a67-c5d6-4cba-8421-a62785aad3ea,ec24cd79-7663-4757-8a23-7e526c72cb6e,loan,dormant,2019-12-23,84825.14,EUR,0.0
a6410ba8-4e03-497d-8a1a-9d8be98d88ba,ec24cd79-7663-4757-8a23-7e526c72cb6e,checking,closed,2021-11-04,72298.0,EUR,0.0
0584b702-8134-4d4a-a2b6-7556523c1e4b,ec24cd79-7663-4757-8a23-7e526c72cb6e,credit card,active,2024-02-28,55942.71,EUR,41948.14
0b077081-dbfd-47b6-8dd1-f0e20435f284,eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,loan,closed,2024-07-23,76849.97,JPY,0.0
2f29cdbd-0370-4b38-9696-53157794cdaf,eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,checking,closed,2021-06-21,6275.77,JPY,0.0
af2dcf4b-60f8-406b-8326-3430e03fbaa2,eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,checking,dormant,2022-10-12,73319.56,JPY,0.0
5386806b-622f-4908-8385-f6c3497651f3,846a948b-5b4d-49d5-bf29-9f48e17d0dcd,checking,dormant,2024-06-01,22872.19,EUR,0.0
4328e570-b99b-4928-a689-dc5b8681b0f4,846a948b-5b4d-49d5-bf29-9f48e17d0dcd,savings,dormant,2024-06-25,25177.31,EUR,0.0
7d2d1ae6-d70a-449f-bb97-5ce8f81211b3,8f5b8875-6a4d-490a-b52d-5bfc4c4267e7,loan,active,2018-07-16,82919.92,INR,0.0
c8815691-e95d-4f78-89c8-b1e65bb0d967,8f5b8875-6a4d-490a-b52d-5bfc4c4267e7,checking,closed,2020-12-31,75159.7,INR,0.0
d3607cd9-ea6f-46cc-b3af-1e2371f78837,8f5b8875-6a4d-490a-b52d-5bfc4c4267e7,checking,closed,2022-10-14,36428.56,INR,0.0
4c9d6fdc-b2ff-4e6d-aa06-e4492176e970,5fc8ccfa-693f-4877-b1b2-4cdcc2be872f,loan,closed,2024-01-04,47052.5,USD,0.0
00641345-2092-43de-9a59-d9a72c79b82a,5fc8ccfa-693f-4877-b1b2-4cdcc2be872f,credit card,closed,2024-05-18,61826.06,USD,14740.67
b26b2bea-35ee-47b3-9ce0-ef74925256a3,5fc8ccfa-693f-4877-b1b2-4cdcc2be872f,credit card,active,2024-05-02,43857.69,USD,26603.53
c42c3747-5006-48fa-9f75-9ab630e050fc,4f49fc19-0ba9-493a-95d3-99aa4cd3614c,checking,dormant,2020-12-12,60167.11,USD,0.0
fec9bad2-7e39-45c9-a224-a1f7927ca97a,4f49fc19-0ba9-493a-95d3-99aa4cd3614c,checking,dormant,2021-10-16,71956.37,USD,0.0
4f564110-271d-4cc7-8312-f6b3ca5a295a,4f49fc19-0ba9-493a-95d3-99aa4cd3614c,checking,dormant,2021-10-09,68714.28,USD,0.0
7fc4d765-735f-41f3-b143-ad49f4cc68cc,07db7543-a6ab-4c10-a47d-a28adaea755c,savings,active,2023-05-16,43048.95,USD,0.0
da03ecd2-d27a-4641-8848-0e82803b90d4,07db7543-a6ab-4c10-a47d-a28adaea755c,credit card,dormant,2019-12-17,21201.91,USD,33037.8
3ef27936-d1f9-40c7-b28b-476f6e489b5c,77b41e6f-1180-44a7-97b0-ddcfea21cfa0,checking,dormant,2019-01-22,13819.27,INR,0.0
8d8cc1cd-ff5d-407d-a427-66cbdcbc856e,77b41e6f-1180-44a7-97b0-ddcfea21cfa0,checking,dormant,2018-01-28,13459.7,INR,0.0
aad708a1-0a6e-426c-9054-3da11fd41712,81f02f33-d07f-41f2-89a8-836647067afa,credit card,dormant,2020-01-28,7591.35,GBP,3944.97
2eadb8c8-a6c2-44ee-916b-16a470df223c,81f02f33-d07f-41f2-89a8-836647067afa,loan,closed,2023-12-16,99273.47,GBP,0.0
141c40cc-cebd-4b70-8a44-7b54fdf151c4,81f02f33-d07f-41f2-89a8-836647067afa,savings,dormant,2021-05-19,33582.39,GBP,0.0
246b7dd1-99c5-4f72-847e-57e7e0340891,75fcfbf7-8fd7-45ce-9bba-2e80dff62992,credit card,dormant,2022-04-16,52516.91,INR,3964.93
b9706edc-dd76-4840-bf22-0b1204e4d314,505c2c86-c3c7-4948-9984-8466b3d5c3b9,savings,closed,2024-04-19,37360.96,JPY,0.0
68785669-98da-4f2d-b143-0e200d0605c1,350d01bb-79f5-4172-b031-bae282189100,checking,active,2024-04-20,31196.63,EUR,0.0
c33b3d02-b518-4097-99ee-8b48cc9b56d0,350d01bb-79f5-4172-b031-bae282189100,loan,dormant,2024-05-28,10409.11,EUR,0.0
12ec0083-c1fb-42d2-bd86-a7d99bebbec4,350d01bb-79f5-4172-b031-bae282189100,loan,closed,2021-12-09,76290.06,EUR,0.0
fc371eb8-a29b-49e7-a7c9-a4bd58cf6911,15c746cc-3d43-4bf6-8044-18a1907b26ee,loan,dormant,2022-05-11,76208.48,EUR,0.0
c61fcb7c-34d3-4ea1-a5e7-7bc17b09d49e,cbc93cb4-9375-4b77-94fe-3d6c9f4b7c74,loan,dormant,2021-04-05,29008.83,EUR,0.0
4b75c832-e76c-4572-8197-d8eb58aeeaee,cbc93cb4-9375-4b77-94fe-3d6c9f4b7c74,savings,dormant,2021-05-20,33221.55,EUR,0.0
4b378e11-4127-4591-a0e5-755754e348d7,56457609-8922-45d7-9a07-e184d8205d51,checking,closed,2023-11-26,70335.03,INR,0.0
32f1bc23-b7ca-4adb-bf4f-4094f245f3c3,56457609-8922-45d7-9a07-e184d8205d51,savings,closed,2024-04-10,35473.96,INR,0.0
55f27f0a-77e5-49fe-9c10-8c09571f7248,56457609-8922-45d7-9a07-e184d8205d51,savings,closed,2023-08-16,14243.95,INR,0.0
b4737d9b-b416-49bc-acfb-f796e32dda93,4b06df5f-f3d7-4285-afdf-e37db17bc4fe,checking,dormant,2021-04-16,68536.53,GBP,0.0
e0580ae1-0978-4ec8-b071-d57a7cd18563,4b06df5f-f3d7-4285-afdf-e37db17bc4fe,checking,active,2022-02-16,95295.35,GBP,0.0
e5e3ae1c-11ce-4b49-b58d-6cdf76a3c0ec,4b06df5f-f3d7-4285-afdf-e37db17bc4fe,loan,dormant,2024-04-03,93319.2,GBP,0.0
0af246ea-8312-4c22-a39b-2cc10db0b5ec,3280cce6-224a-45eb-8922-c3f9ac753450,savings,dormant,2022-09-19,70227.22,EUR,0.0
23ea91b7-cf50-4a35-ade9-df0d63942354,3280cce6-224a-45eb-8922-c3f9ac753450,checking,closed,2024-01-29,33452.16,EUR,0.0
a55c1ee9-39bf-4b58-8fa7-c67980f50a8a,3280cce6-224a-45eb-8922-c3f9ac753450,checking,closed,2022-08-09,37547.72,EUR,0.0
97c7730f-188a-4fbe-b1ec-10280c9155a2,90d15f0c-7613-4387-bda5-8659be78c6a7,credit card,closed,2020-05-19,33615.19,USD,25039.38
ac9a2c75-2f2a-4adb-8ac9-f068c0396ca3,90d15f0c-7613-4387-bda5-8659be78c6a7,savings,closed,2022-04-05,59451.3,USD,0.0
af981516-c0e4-4ba3-9e1c-5008a27555d5,820f8f64-021c-4ebb-bf29-31c93c075521,checking,dormant,2023-10-18,51130.67,JPY,0.0
2b7ea856-c090-4d85-baa4-59d7e8b8fe35,820f8f64-021c-4ebb-bf29-31c93c075521,checking,active,2019-02-07,68043.97,JPY,0.0
cab1cffb-3139-4810-a12b-ee2f2a258dc1,f42fa94d-f329-420a-887b-2a902bfbcb69,savings,active,2024-06-22,35389.97,JPY,0.0
63af5fd0-efdb-4798-8828-37dc8f3719b0,f42fa94d-f329-420a-887b-2a902bfbcb69,loan,dormant,2021-11-30,57959.27,JPY,0.0
f69576fa-4eff-4a25-8fcc-ccb9ca89a1c2,b5022561-a37d-4a52-abed-8196a5730432,checking,active,2023-12-25,91530.49,INR,0.0
d8e22db6-9ca1-41ae-a128-c1a168cb1a37,b5022561-a37d-4a52-abed-8196a5730432,savings,dormant,2024-04-11,59801.16,INR,0.0
281d257c-fab7-4716-a246-55191a2d8c53,97d61da1-97b9-4f5c-b208-7b9a1bf9072b,savings,dormant,2020-09-01,702.93,GBP,0.0
d277d88a-e407-4b0c-9345-009bfefdb983,97d61da1-97b9-4f5c-b208-7b9a1bf9072b,loan,dormant,2019-01-23,71576.38,GBP,0.0
5f5a472b-2e00-45f8-9b96-a80a32efc2e0,97d61da1-97b9-4f5c-b208-7b9a1bf9072b,credit card,dormant,2023-04-14,16645.79,GBP,21009.19
d30290cb-caa8-4e5a-b436-e880874521dc,ce113577-df2b-4834-8ab0-fc27f045d549,savings,dormant,2022-07-21,32021.75,INR,0.0
3e71db11-20ed-44dd-9317-b8f67a6b6dba,9f314b10-8fe4-4e82-a875-9438a4011323,checking,active,2022-10-17,80777.5,EUR,0.0
dc607166-ff23-4847-8d56-6b47fd34a718,9f314b10-8fe4-4e82-a875-9438a4011323,checking,active,2022-10-13,90881.43,EUR,0.0
9a81e7a4-c0a6-4175-85f6-8c99eb388afa,997a2def-1a56-4b95-8c97-c2199ab6d822,checking,dormant,2024-03-09,27280.78,JPY,0.0
7287243a-c772-4336-bd8e-56aa1bf5cf36,997a2def-1a56-4b95-8c97-c2199ab6d822,savings,dormant,2022-05-17,34218.94,JPY,0.0
acfc7204-895d-4baf-841b-378125d559ed,c4067606-da3b-4112-83e3-4092ad2afece,savings,active,2023-03-28,20200.15,EUR,0.0
6ff10d30-af8c-4087-b9ec-8da48704b7ef,c4067606-da3b-4112-83e3-4092ad2afece,checking,dormant,2023-10-19,67639.59,EUR,0.0
6ac15207-a9ec-4a0b-ad8b-5906826fc88b,c4067606-da3b-4112-83e3-4092ad2afece,checking,active,2023-07-11,38162.24,EUR,0.0
464d283f-4614-457e-8de4-797d564381ad,323b541e-f002-4801-92a1-e12e1a62766c,savings,closed,2015-10-30,62663.26,USD,0.0
6720c894-dfcb-4e35-baf3-40feb9400bab,323b541e-f002-4801-92a1-e12e1a62766c,loan,dormant,2024-01-24,12717.59,USD,0.0
9afb42c6-ca52-4744-be7a-1c5ac56aee58,5962eb03-b7a2-4d3b-81fb-5b85579e307d,credit card,active,2023-08-14,44509.03,GBP,2463.95
71282dfa-fdf6-4bcc-b469-224f511db1b4,5962eb03-b7a2-4d3b-81fb-5b85579e307d,credit card,closed,2019-03-04,2952.03,GBP,4978.87
5f286d8e-5d0d-4b21-b2de-7313e976f29c,15865e3e-3067-4fea-bc15-fd43f863ece2,checking,closed,2024-07-26,86756.7,GBP,0.0
dfe23304-bec6-4460-83fb-38ab5c651efe,15865e3e-3067-4fea-bc15-fd43f863ece2,savings,active,2024-05-09,43773.87,GBP,0.0
b7df16c0-441f-4d99-8bf6-554bc77639e9,b6754d09-64af-4a8b-a16a-9c406586f06b,credit card,active,2023-06-13,75145.08,JPY,48120.16
6cf3574e-31a0-43de-bee7-b00ec79668a9,b6754d09-64af-4a8b-a16a-9c406586f06b,savings,active,2023-04-27,84779.11,JPY,0.0
60ff987e-1bd1-4806-b415-2fa1b1c07a93,b6754d09-64af-4a8b-a16a-9c406586f06b,credit card,closed,2023-05-03,80765.97,JPY,1964.51
5c10493d-25dc-4bc6-bab1-3e4d35eafeb1,891d129f-18b6-425a-91a6-6cbe3437fae2,credit card,active,2018-06-25,89978.1,INR,4752.59
89522a48-773b-4667-b35f-1830555aea5c,891d129f-18b6-425a-91a6-6cbe3437fae2,checking,closed,2020-09-18,43066.02,INR,0.0
cd475126-2be4-4d56-9342-b9686b0d94b2,891d129f-18b6-425a-91a6-6cbe3437fae2,checking,closed,2019-03-14,80799.13,INR,0.0
d9243f48-8159-4eb5-84e6-87858e16dcaa,804ca463-0906-490d-acb2-89dd924bba4d,checking,dormant,2023-12-23,77242.18,JPY,0.0
b6276820-e71b-405f-a37c-cf5a441e26af,804ca463-0906-490d-acb2-89dd924bba4d,checking,dormant,2023-03-18,21112.75,JPY,0.0
e4925677-854d-4c5e-94ec-b348cf60e61a,9431f4fb-e80d-479e-b554-d0d2cf4da69d,savings,closed,2024-03-09,52943.69,EUR,0.0
88bd9ac3-6d49-4cfa-8d4c-23077c4904ff,0d2e89e7-bff4-40f8-840e-1ed222f8f747,credit card,closed,2024-07-14,89192.77,EUR,29177.93
4d7bdc9f-3701-4665-8f3e-599739a58172,dc348c65-545b-4df0-964e-a8d627047717,savings,active,2024-03-22,58347.05,GBP,0.0
d2e09876-2604-498e-8f95-f41f8d74765b,dc348c65-545b-4df0-964e-a8d627047717,loan,closed,2021-10-21,24598.37,GBP,0.0
d37ad4d4-893f-44f9-9252-701700fa35d4,c62e0454-36e2-49bf-a41c-97216d2fb6d4,savings,closed,2023-09-03,19437.43,JPY,0.0
3168f89e-0c1b-4300-a077-94f2c59caf6c,c36246c2-b243-4bf1-8737-ab4c9e110ec1,checking,closed,2024-06-30,18785.79,JPY,0.0
88f2f0bb-f95d-4778-a5eb-49c922eaa4fe,c36246c2-b243-4bf1-8737-ab4c9e110ec1,credit card,dormant,2020-01-24,70445.97,JPY,31013.69
6d426286-fb76-4458-98bd-92933e1112e1,fa2d2505-1f0e-44f5-ab51-105af059b84b,checking,dormant,2019-11-08,88368.85,USD,0.0
b45a96cc-cee7-4caa-b3b9-0ea8d759aba9,3bbbac28-b50b-4450-b25c-f03dd95da997,checking,closed,2022-03-27,59493.56,GBP,0.0
54cd917f-50b2-42dc-ad1a-65d0a153af9b,d2a3065f-8202-4148-9696-816b26484769,checking,dormant,2023-03-09,50677.24,INR,0.0
9c24dace-3a4a-40f3-b1d1-c9ba23471a34,d2a3065f-8202-4148-9696-816b26484769,savings,dormant,2022-12-04,64872.97,INR,0.0
6044221e-170e-4231-b7e2-17b7d53589f7,d2a3065f-8202-4148-9696-816b26484769,loan,dormant,2023-08-29,69076.92,INR,0.0
d81f4552-6773-488b-916c-a1f7802351eb,600daa86-57f8-4f81-865a-983264bf16c3,savings,active,2023-09-02,95921.8,EUR,0.0
31fed05c-4ca2-41f1-a8d0-2d486a0b0f40,600daa86-57f8-4f81-865a-983264bf16c3,checking,dormant,2024-02-06,72351.24,EUR,0.0
69fd7ff6-90a1-4599-a729-7f8ca30b4187,e0e05d14-038f-444c-95ff-c42d97626adc,checking,active,2024-01-04,33236.14,GBP,0.0
7908ce40-7747-45b5-a59d-723e9142d6c1,7247b15b-0233-4a7c-8f7c-1ca26cb2b86f,savings,closed,2024-07-21,95761.77,EUR,0.0
650b1bac-976a-40c7-85e9-7d256f458703,7247b15b-0233-4a7c-8f7c-1ca26cb2b86f,checking,active,2023-08-13,98852.83,EUR,0.0
068731ba-2b22-441a-8a2b-ee27ec7053b3,7247b15b-0233-4a7c-8f7c-1ca26cb2b86f,savings,closed,2024-01-15,57880.16,EUR,0.0
694b7b21-e396-4a44-9845-d3fa4b2d291b,84be7e26-ab22-4052-9cce-480dae42cbe0,savings,closed,2024-01-30,31535.94,GBP,0.0
e0f609de-3641-4bb2-8b74-d707ca6f4e50,84be7e26-ab22-4052-9cce-480dae42cbe0,checking,closed,2024-02-01,44169.95,GBP,0.0
7585ce19-98ea-47e6-8fcb-2ece7ddbdc1f,7740a9bd-8416-4c28-bc61-e4fe0db872d4,checking,closed,2023-12-07,47219.03,USD,0.0
1c8a1bb4-b230-4b68-8c07-c8dad406e346,a706ec21-60c5-4b20-846b-95e9de231b12,loan,closed,2024-07-20,74297.11,EUR,0.0
28ed8783-c8d2-410f-98c3-0527dddf4699,6df0ba7c-3dde-4644-affe-48571b7fde57,loan,closed,2024-07-29,54962.75,GBP,0.0
f9a32512-93ac-4245-9de5-71c1c43f484f,6df0ba7c-3dde-4644-affe-48571b7fde57,checking,dormant,2022-11-06,95158.09,GBP,0.0
dbc8112f-2f06-4a8a-a652-fd632a9473e4,ae94232e-9cae-464c-b274-be644d530ce1,savings,dormant,2024-03-06,10922.54,INR,0.0
2913f610-c3e7-4f16-b9fd-3ad9d4818d79,ae94232e-9cae-464c-b274-be644d530ce1,checking,dormant,2024-08-05,52725.89,INR,0.0
2d485e5d-ac25-4d8b-a1b7-38418ffce7d5,ae94232e-9cae-464c-b274-be644d530ce1,checking,dormant,2024-06-03,51476.94,INR,0.0
516f9051-4a7a-44b1-8af5-e91884832f5c,0cad488b-f5c8-4b52-adb0-0fdcc0c55d4d,savings,active,2024-06-25,67646.84,JPY,0.0
0d0aa940-cd9f-480b-b6e6-796579c724f5,a6a19596-dca4-4a35-abb5-1335f0fb35f5,checking,closed,2021-06-04,65739.49,USD,0.0
0439fa5d-1686-4d2b-a239-c1b87db7aae6,a6a19596-dca4-4a35-abb5-1335f0fb35f5,credit card,active,2023-02-04,51947.73,USD,32071.5
5e0adb4c-125d-41db-9e0e-d016a5fbb84c,a6a19596-dca4-4a35-abb5-1335f0fb35f5,credit card,active,2024-06-17,78575.77,USD,24107.77
85ddf208-06be-4fde-9f41-f5486d09d25d,eaa5c809-5bae-4c6d-8235-8678c4c4ee1e,loan,dormant,2022-06-03,22902.14,JPY,0.0
3af64856-78d4-4925-b0a6-f1d13cbfb565,bf40689f-357a-4a70-8c0b-af2709dbbabf,checking,active,2020-07-26,41513.13,USD,0.0
e7b5eff7-4efa-48d1-b936-329b9b56d364,bf40689f-357a-4a70-8c0b-af2709dbbabf,credit card,active,2022-04-26,23154.86,USD,40245.65
e2e11884-147e-4a5f-85ba-33853c84719c,bf40689f-357a-4a70-8c0b-af2709dbbabf,credit card,closed,2019-12-11,22476.64,USD,11143.93
f01012f4-935f-4e16-8e1f-704b12103b41,fe0dd185-f5de-4312-8f6c-411be100d27d,checking,active,2021-05-06,2298.81,USD,0.0
70ee1b02-53ea-4fb4-9b1a-7f1151927806,fe0dd185-f5de-4312-8f6c-411be100d27d,credit card,dormant,2021-05-17,98276.11,USD,1308.62
cc5979ba-fbcb-4a61-8351-fe2f50467f7c,bccd914f-1cf9-493a-94a4-ace0ba2bd3a2,loan,dormant,2022-05-15,2659.36,JPY,0.0
5a4ce8b6-7626-4c47-b611-d7dfe4da1b55,bccd914f-1cf9-493a-94a4-ace0ba2bd3a2,credit card,active,2022-08-04,63999.78,JPY,38786.51
fadc4d91-e415-42be-af3a-2bb10f3f45e4,bccd914f-1cf9-493a-94a4-ace0ba2bd3a2,checking,active,2023-11-17,60354.28,JPY,0.0
82cae9f1-22d4-4231-8e27-8908d7d07771,926cdbd8-620f-4b2b-844c-a9c662a8057d,credit card,active,2023-07-01,26085.21,GBP,10196.34
f6d604b2-b845-4fb1-b851-607f82942d59,926cdbd8-620f-4b2b-844c-a9c662a8057d,loan,dormant,2023-06-16,98456.39,GBP,0.0
91e98065-144b-477b-82af-e347d9b7ef86,926cdbd8-620f-4b2b-844c-a9c662a8057d,credit card,active,2023-03-29,900.56,GBP,37695.33
21d54d7f-5780-469c-b234-ddb19aae3767,e37706ee-5f26-4b11-9d4a-42f7e7169151,credit card,active,2022-06-27,68791.71,USD,47026.0
2f03242c-a628-4f56-82c8-0a03f913a359,e37706ee-5f26-4b11-9d4a-42f7e7169151,loan,dormant,2024-07-04,12749.06,USD,0.0
9b657838-378d-41f9-9b0a-9c57a6411e3d,657df43e-a0c2-4422-b663-57914efa3f3b,checking,closed,2023-06-28,91508.38,INR,0.0
21385236-277e-4473-a2b9-4aaa80180181,657df43e-a0c2-4422-b663-57914efa3f3b,checking,closed,2024-05-07,97841.44,INR,0.0
b38b7137-a09c-4c81-98bd-3715d4ad5a7b,657df43e-a0c2-4422-b663-57914efa3f3b,savings,closed,2022-08-29,51870.77,INR,0.0
9e5fac0d-4d70-4721-9602-4aaa049eb4e5,c39906c7-8e3c-46dd-b4c7-1bdf5155bb1c,checking,closed,2019-10-07,81251.47,USD,0.0
960eafbc-4aac-4a72-80de-75aca250648a,e223d7c5-6a10-438a-8c92-543b4b2927a9,checking,active,2017-12-13,43807.32,GBP,0.0
02adfd44-c8b3-47fb-98c2-e82a7ad67251,e223d7c5-6a10-438a-8c92-543b4b2927a9,checking,closed,2020-07-21,29077.39,GBP,0.0
a5f00991-4fae-4824-891d-a3437799de99,e223d7c5-6a10-438a-8c92-543b4b2927a9,loan,active,2022-12-03,13797.58,GBP,0.0
beef732c-9797-4e88-9fc8-feee421ab362,f6997a6b-b227-48bd-8d44-dc2c8ad2669e,savings,active,2020-05-30,53688.76,USD,0.0
b5526ba5-2f31-42c4-9988-d646f69cb775,f6997a6b-b227-48bd-8d44-dc2c8ad2669e,loan,dormant,2024-07-30,89744.04,USD,0.0
44f3b852-1afd-499c-8646-cf7484fca0e7,f6997a6b-b227-48bd-8d44-dc2c8ad2669e,savings,closed,2021-10-09,95673.99,USD,0.0
1a30c7ba-fa0d-4912-bfab-249cc7975558,a5335b37-6b51-4301-902b-5262cfa28bd5,credit card,closed,2024-07-20,34162.4,GBP,8153.16
c78f08b3-8ee8-42ff-a825-b9ce22ffe192,a5335b37-6b51-4301-902b-5262cfa28bd5,checking,active,2018-07-09,80080.93,GBP,0.0
